C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
0.5141826737684889,0.5166562809245009,0.5188644169624612,0.5209363812740457,0.523066917506554,0.5252955898939989,0.5275784286230274,0.5290549782420727,0.5289965032048302,0.5274850680357969
0.5226411279073101,0.5250706654136558,0.5272369407510531,0.5292677457679044,0.5313556388681041,0.5335396985814632,0.5357763661152624,0.537202610536912,0.5370972182994478,0.5355359940886754
0.5312233521882701,0.5336071618749159,0.5357296804782647,0.5377171711445005,0.5397599815686605,0.5418966703044918,0.5440840492349664,0.5454548276185202,0.5452951128153353,0.5436735015288789
0.5399293371212994,0.5422656816991229,0.5443424022456227,0.5462842001991021,0.5482791706055717,0.5503652969091144,0.5524996965208151,0.5538089466882206,0.5535862064909092,0.5518917404291284
0.5487853650816972,0.5510733832557239,0.5531031040379303,0.5549976280375519,0.5569427447261726,0.5589757831019954,0.5610540667420265,0.5622958083858858,0.5620007750484336,0.5602194356397394
0.5577212167965744,0.5599595086061198,0.5619405478402171,0.563785797445681,0.5656786940485878,0.5676558434144336,0.5696746878607234,0.5708441338689253,0.5704703076072044,0.5685932049439876
0.566871296155976,0.5690626089275391,0.5709975187084194,0.5727958386196846,0.5746386270656024,0.5765616795556808,0.5785224242094253,0.5796178836914289,0.5791596901785449,0.577175422139707
0.5760837047090169,0.578226844891476,0.580114154395219,0.5818637525774408,0.5836542615592385,0.5855205777668858,0.5874199958393168,0.5884372232541097,0.5878891592676019,0.5857905455411078
0.5850329449750126,0.5871164595528187,0.5889441111324925,0.5906322006086029,0.5923567737224031,0.5941517420163527,0.5959742053297528,0.5968996322598171,0.596251228791267,0.5940331258785723
0.593962551115144,0.5959833388504234,0.5977479689418992,0.5993708878109486,0.6010255244058557,0.6027447573462419,0.6044854338421772,0.605314542347822,0.6045617403096911,0.6022210917260947
0.6032269410394008,0.6051919654264121,0.6069004019084012,0.6084648273864548,0.6100560109148015,0.611705637426594,0.6133700413276021,0.6141047104821387,0.6132444772951511,0.6107709151713518
0.6124469561312188,0.6143512783996443,0.6159980742261245,0.6174979536877052,0.6190189039106467,0.6205912765336595,0.6221707235923559,0.6228019770779104,0.6218251861175661,0.6192098973208701
0.6213771884384305,0.6232086958345893,0.6247811125323656,0.6262029789980051,0.6276393942466798,0.6291193312781143,0.6305977549464873,0.6311115457612315,0.6300071966163112,0.6272444478152557
0.6293676749543472,0.6311185179401905,0.6326102939520113,0.6339498114086479,0.6352997733768163,0.6366884341222693,0.6380709000838835,0.6384841960478558,0.6372828717319414,0.6344223702356677
0.6376597300956143,0.6393362369485543,0.6407538407740373,0.6420176909709895,0.6432881811968015,0.6445928776428899,0.6458870333803739,0.6462076486146515,0.6449170616927229,0.6419665053656824
0.6464258197231917,0.6480257447942055,0.6493655625826834,0.6505485349748729,0.6517324381679983,0.6529437589304474,0.6541374236110374,0.6543466547749808,0.6529408922447234,0.6498647756970158
0.6556740956333444,0.6572036669573537,0.658471104295868,0.6595775924169662,0.6606780082638892,0.661797302936554,0.6628894447256244,0.6629797658390162,0.661443232526869,0.6582146266519511
0.6653309049963076,0.6668019264090499,0.6680089187050796,0.6690509667189939,0.6700799731010991,0.6711190934725549,0.6721208853581535,0.6720993063118389,0.6704328633872746,0.6670430489853723
0.6743915655751392,0.6757802131999177,0.6769016689978541,0.6778527463795004,0.6787822125270513,0.6797114183126737,0.6805916401945036,0.6804303880692965,0.6786118913227609,0.6750486550376087
0.6824903552093181,0.6837862131221824,0.6848133809249898,0.6856668410267386,0.6864928591117507,0.6873118473757848,0.6880749269570692,0.687790190878854,0.6858496290652614,0.6821620778430796
0.6910090857799667,0.6922110783047352,0.693141598770389,0.6938935660277948,0.694610432567966,0.6953112599233485,0.6959465002952646,0.6955223646803114,0.6934379338151281,0.689596709751321
0.6996350559701638,0.7007426255426235,0.7015755034026371,0.7022244754732253,0.7028300888409204,0.7034099087702718,0.7039135227636257,0.7033447732682633,0.7011095136186665,0.6971055400446994
0.7087658049736745,0.7097844060213025,0.7105238299810287,0.7110723810648997,0.711567199913643,0.7120236103773965,0.7123893085525739,0.7116618054930418,0.7092517297064376,0.7050474717478118
0.7176522962412378,0.7185724118831491,0.7192083335464459,0.7196458359235363,0.7200186159758087,0.720339753790794,0.7205550875592516,0.7196572659370764,0.717062179669586,0.7126499833593558
0.727034287209234,0.7278663320292922,0.7284083906258072,0.7287433705118544,0.7290010027631294,0.7291912605180297,0.7292568297855118,0.7281811882204018,0.7253823961942687,0.7207271252381707
0.7359701373193558,0.736695661762106,0.7371243057924232,0.7373360043522124,0.7374564425071166,0.737492517999134,0.7373839276717966,0.7361076460692555,0.7330852793421213,0.7281727032514791
0.745004789661753,0.7456230954997928,0.7459368448310644,0.7460227749908709,0.7460022032809935,0.7458784678389677,0.7455875772349068,0.7440987679947381,0.7408358520367676,0.7356419034992131
0.7536706539348079,0.7541689306705747,0.7543545366639405,0.754301065000111,0.7541255904236853,0.7538281476235843,0.75334148839097,0.7516295796844356,0.7481198190464673,0.7426452475822061
0.7622886964430751,0.7626634611276389,0.7627169853132285,0.762519646796506,0.762184189826092,0.7617072166897647,0.7610180474216859,0.7590755907228682,0.7553106007661463,0.749546081149274
0.7695395178820799,0.7697933984833965,0.769722784714968,0.7693962313851547,0.7689240515334752,0.7683018596521574,0.7674587148584567,0.7653571600890998,0.7614354467666359,0.7555151771573652
0.7771605421237661,0.7772966167642661,0.7771044398153254,0.7766506698379568,0.7760430903359499,0.7752761654782993,0.7742784785753581,0.7720153622330856,0.7679321991677409,0.7618487117066097
0.7852858940420467,0.7853000998248989,0.784980104635123,0.7843902125168304,0.783635075800604,0.7827072392827481,0.7815338443114688,0.7790803187076807,0.7747980157606262,0.7685025142915163
0.7931884251329351,0.7930821492308744,0.7926366602174437,0.7919141597373459,0.791016505976592,0.7899347203800309,0.7885949894408211,0.7859642569427453,0.7815002982322574,0.7750158258439741
0.8012260741051661,0.8009968926203521,0.8004226065366346,0.7995631460804582,0.7985173556619449,0.7972744365253656,0.7957592382095319,0.7929393228735641,0.7882783364804916,0.7815852911452075
0.808782890826581,0.8084333336333588,0.8077345381764368,0.8067445806577607,0.8055598412622526,0.8041683563578363,0.8024944404729567,0.7995084928716851,0.7946807623786075,0.7878184166782295
0.8170709770058254,0.8165955672115097,0.8157634320215911,0.8146300310113506,0.8132882729455024,0.811723737954689,0.8098585614738235,0.8066617155274873,0.8016078882569071,0.7944983459937796
0.8258518606401211,0.8252539722440589,0.8242899009080731,0.8230118696242958,0.8215084438386242,0.8197615052074355,0.8176892812948675,0.8142553589067686,0.8089357057223713,0.8015205190217236
0.834935929885334,0.8342197751199097,0.8331267731944609,0.8317054336947909,0.8300392752293442,0.8281054096472943,0.8258165674179236,0.8221275826285,0.8165122279347142,0.8087439500999635
0.8445107835802049,0.8436917302834768,0.842484774181637,0.840934223365246,0.8391177344393106,0.8370062268072727,0.8345045787836795,0.8305532626521821,0.8246171092387622,0.8164408643467456
0.853107415165516,0.8521471244935017,0.8507860821583365,0.8490645428059089,0.8470547172358485,0.84472231484991,0.8419662208785269,0.8377190596360584,0.83144335882411,0.8228675225854544
0.8612659006438944,0.8601539367937392,0.8586287591806315,0.8567269101818408,0.8545156822353946,0.8519563710857194,0.8489430615380074,0.844403622583006,0.8378008968646965,0.8288517020953533
0.8688421139707683,0.8675744442421988,0.8658831947863785,0.863801934169403,0.8613940738463606,0.8586179064684489,0.8553646537372063,0.8505615816248762,0.8436751040480915,0.8344161737439365
0.877021309488641,0.8756003910353061,0.8737426909282284,0.871477901801815,0.8688642939335215,0.8658553844865297,0.8623370664632406,0.8572312218488718,0.8500034087495237,0.8403516867850509
0.8854107483130641,0.8838377926581155,0.8818135408511505,0.8793633431364599,0.8765396556652143,0.873290219339131,0.8694941333474722,0.864065300260516,0.8564653660042679,0.8463747032245724
0.8939475628242395,0.8922230528828423,0.8900315217216069,0.8873935248525262,0.8843550408261435,0.8808570283431035,0.8767702821582897,0.8709981279534706,0.8629949137335235,0.8524178539318229
0.9025001941487188,0.900621898742756,0.8982599322575292,0.8954297573571891,0.8921704443440245,0.8884155198464901,0.8840264978963039,0.8778946493962466,0.869464802011979,0.8583674587111542
0.9113154346385323,0.9092884325983458,0.9067597922735235,0.903739202631838,0.9002577661298806,0.8962398750418761,0.8915350385837325,0.8850174487411472,0.8761152225530795,0.8644194430865499
0.9205248927512457,0.9183619136727486,0.915678413826054,0.9124774633242031,0.9087807692738175,0.9045010991336276,0.8994716347691682,0.8925408365279804,0.8831062029540254,0.8706920774107587
0.9304177014121483,0.9281551015968692,0.9253553293282832,0.9220144614634224,0.9181437532207782,0.9136417331520024,0.9083194876861875,0.9009850098671681,0.8909757699582269,0.8776767866869258
0.9407553544982605,0.9384251312345621,0.9355448308151124,0.9321040394733171,0.9281038641838013,0.9234280555138791,0.9178628065517923,0.9101648278531043,0.8995812422418903,0.8852531887200819
0.9508430901068815,0.9484238723664631,0.9454371880461583,0.9418645049956128,0.9376942543862405,0.9327913424822624,0.9269100217963199,0.9187434284207767,0.9074212688305414,0.8917685925635062
0.9603275271775785,0.9577726653544272,0.9546251514051508,0.9508561628478455,0.9464384696201009,0.9412141539308814,0.9349002616654413,0.926122316248282,0.9138914545719262,0.8967451955701933
0.9692446853236169,0.9665160430558185,0.963164332237161,0.959149391736558,0.954427139686939,0.948815779086288,0.9419949029857384,0.9325270289014208,0.9193191347522007,0.9006766585861526
0.9762050397784495,0.9732373901101731,0.969618953483283,0.9653022463203872,0.9602334344222854,0.9542196275389756,0.9469264257326118,0.9369020660784868,0.9230383284567842,0.9036109871909139
0.9843138032232485,0.9811308222119829,0.9772631901697182,0.9726522535607077,0.9672281785393751,0.9607765937812008,0.9529314551053205,0.9421938545933558,0.9273849645874493,0.9066391679958504
0.9933710633880665,0.9900180081633387,0.9859466345568155,0.9810846522480541,0.9753412135841554,0.9684700817747174,0.960051650302057,0.9484889647238787,0.9324143003152688,0.9094817996608174
1.0018219531438068,0.9982618882932067,0.9939458273009448,0.9887876138331466,0.9826756833665091,0.9753337013924672,0.9662940546166813,0.953879460745022,0.9365809111074408,0.9117347959878237
1.0107915717331661,1.0070514201558933,1.002517351600818,0.9970873019382911,0.9906247061400097,0.9828138843984925,0.9731184960861408,0.9597298129581839,0.9408619457949852,0.9135022014107036
1.0191407428497732,1.0151808754704505,1.010384569787259,1.0046335400409323,0.9977665391094683,0.9894307286603483,0.979028360340832,0.964643342003199,0.9442857249060945,0.915237184191093
1.0269812449194617,1.0227760552397884,1.0176904088580374,1.0115904874944264,1.0042920458134406,0.9954089685502694,0.9842910176335584,0.9689372663458722,0.947209030726243,0.9170020595781939
1.0345592308772684,1.030098521480411,1.024713187292417,1.0182544105564943,1.0105160258975567,1.0010808053729472,0.9892505097782879,0.9729497189660943,0.949913649783428,0.9188226041435379
1.0400946049699487,1.0353738671085748,1.029703972416619,1.0229309523979881,1.0148422593627502,1.0050146122963182,0.9927437718959445,0.9759556827395224,0.9523919690488439,0.921072434737728
1.0466336289306364,1.0416464926231699,1.0356750856103496,1.0285559894966576,1.0200639184088187,1.0097600154696524,0.9969194675115476,0.9794458779907294,0.9550522936737459,0.9232507559076095
1.0541942618503122,1.0489567084118905,1.0426907476796732,1.0352178470753444,1.0262905557765138,1.0154382698723305,1.0018868087773187,0.9834624364744216,0.9577445537200289,0.9252460868810525
1.061875783255599,1.0563898241290544,1.0498290765096638,1.04199836508636,1.032625381112025,1.02120279793256,1.006897411894003,0.9874380749032617,0.9602252883599901,0.9272837240616537
1.068471154057363,1.0627118399966446,1.0558380736796482,1.047643317154888,1.0378395862861496,1.0258992766248605,1.0109609347330748,0.9907182974359346,0.9625209568643789,0.9293712703706308
1.0748719813884464,1.0688398865312296,1.0616555632551066,1.0531020940279436,1.042877372648193,1.0304359907180514,1.0148923564424182,0.9939123785615134,0.9648070280512921,0.9314663648100099
1.0789575673657021,1.0727295160285621,1.0653421559737921,1.0565781853376714,1.046135513797712,1.033471023716347,1.0177044051810495,0.9965191984057465,0.967251660017829,0.9339984549862312
1.0840501442846535,1.0775897785153477,1.0699522886772495,1.060917372882465,1.0501795427424565,1.0371935592918586,1.0210786136033823,0.9995275471827456,0.9698929792091279,0.9366068401380182
1.0905287823851024,1.0838159682004707,1.0758920510802192,1.0665276355056494,1.0554049867642616,1.0419637376293525,1.0253030070477622,1.0030935874341518,0.9726588153170768,0.939087036819446
1.0978414672132688,1.0908897214962392,1.0826857157044956,1.0729864865601455,1.0614546714299746,1.0475022313564117,1.0301861353106399,1.0071135554701993,0.975500471084003,0.9413923092062777
1.1047743406113189,1.0975719954431564,1.0890768913464144,1.0790335057920333,1.0670866711957765,1.0526240149986543,1.0346666986267965,1.0107714445442635,0.9780732481985329,0.9434987446920322
1.112558171169672,1.1051300143257083,1.0963625269880566,1.0859823179256634,1.0736068378983123,1.058581420326768,1.039856019058532,1.0148610577545163,0.9804780881620245,0.945390207382648
1.1211597938571698,1.1135506248925215,1.1045548571788262,1.0938767343715254,1.0810964119182478,1.0654942240310625,1.0458933114802094,1.0194435079680404,0.9822645610514089,0.9471397180591311
1.130581334143591,1.1228603349214983,1.113713602698198,1.1028217861043863,1.0897214194543274,1.0736050768551038,1.0530875974729534,1.0246886217319207,0.9835361587346537,0.9487608137696835
1.140530078588584,1.1327590356655477,1.1235359886827625,1.1125214207024319,1.0992109294463244,1.0827033675148598,1.0613431085271732,1.0304689299933008,0.9846852013042453,0.9502558768031065
1.1507830223490763,1.1430077818638766,1.1337664607596118,1.122704560433011,1.1092842974343533,1.0925179434905903,1.0704435021410397,1.0362206108809617,0.9857140017521383,0.9516272547536897
1.1611889292015074,1.153440356689718,1.1442212006572807,1.133167067797488,1.1197156842061404,1.1028070871135691,1.0801606594855164,1.0398589434585563,0.9866248391746468,0.9528772609757828
1.17165182150412,1.1639493725830214,1.1547785344367796,1.143769079526515,1.130342026626866,1.1133800975505694,1.0902734057078665,1.0401243753140494,0.987419959217979,0.9540081750327566
1.1821129140042674,1.1744684514469037,1.1653623039400287,1.1544214963750865,1.141056812652911,1.1241084208903926,1.1006305270217704,1.0402815729120227,0.9881015745182611,0.9550222431404186
1.1907875446679324,1.1829406061285161,1.1735464453685567,1.162169386147666,1.148084278684584,1.129777914139089,1.1030193687665808,1.038952645477655,0.9872918467428793,0.9545416602117127
1.2001112870289994,1.1921543354067607,1.1825886907320264,1.1709233073602805,1.1562971638659314,1.136763565227742,1.1056268086008145,1.037547170222992,0.986400405024278,0.9539760882938422
1.2098112502728566,1.201812773762727,1.1921671216380003,1.1803401437523593,1.165351658908597,1.1447850927270027,1.1067743268135162,1.0360668020466446,0.9854289556648502,0.9533272662764518
1.219703561612611,1.2117096219083134,1.2020481438375288,1.1901543210986782,1.174952111104448,1.1535484508461729,1.104517143633127,1.0345131704928705,0.9843791791011591,0.9525969068591078
1.2296723546492165,1.2217122710261827,1.212077307359077,1.2001826528354658,1.184880490066604,1.1628143490852203,1.102195302061581,1.0328878800922887,0.9832527302497427,0.9517866969003289
1.239647255359063,1.2317388551523691,1.2221568990006202,1.2103045211938028,1.194982069106149,1.172364825372379,1.0998103122966065,1.0311925106983253,0.9820512388485976,0.9508982977622646
1.2495862638832258,1.2417400957263756,1.2322273048786876,1.2204446926882813,1.2051566046457496,1.1820205149967975,1.0973636608840518,1.02942861781944,0.9807763097943945,0.9499333456510729
1.2594644146982,1.2516865661055547,1.2422526317663072,1.2305572300366905,1.2153419015747986,1.1916262154509127,1.0948568110390458,1.0275977329471844,0.9794295234754747,0.9488934519530476
1.2692667588544204,1.2615605410235653,1.2522109723265114,1.2406132675164445,1.2254957635801313,1.2004354411168245,1.0922912029631116,1.025701363880142,0.9780124361006806,0.9477802035665489
1.2789841753019624,1.2713512372595122,1.2620889852405923,1.2505950521224052,1.23559133576419,1.196736439162291,1.089668254157277,1.0237409950437992,0.9765265800240674,0.9465951632297842
1.2886109199686135,1.281051919947304,1.2718783745078877,1.2604914779746739,1.2456109485040283,1.1929921984952745,1.0869893597312352,1.021718087806398,0.9749734640655483,0.9453398698444911
1.2981432074192802,1.290658231582371,1.2815738756852766,1.270295644868379,1.255544027048585,1.1892039856038736,1.0842558927085968,1.0196340807908149,0.9733545738275192,0.9440158387955713
1.3075783951245665,1.3001671896517553,1.2911719505393808,1.280002950856613,1.2653827868644612,1.185373046251549,1.081469204328288,1.017490390182518,0.9716713720075135,0.9426245622667226
1.3169145158293425,1.3095766327276628,1.3006701171356039,1.2896102974002726,1.2751218194136547,1.1815006057641593,1.0786306243421349,1.0152884100336463,0.969925298706933,0.9411675095521193
1.326150009864773,1.3188848895644603,1.3100665154645745,1.2991154496203774,1.28475540108627,1.177587869313339,1.0757414613086838,1.0130295125632605,0.968117771735903,0.939646127364186
1.3352835719190816,1.3280905916918073,1.319359666441376,1.308516699367231,1.2942487664361846,1.17363602219626,1.072803002883301,1.0107150484538086,0.9662501869142974,0.9380618401375136
1.344314063201048,1.337192565567528,1.3285483322445326,1.3178126661259943,1.289058857494589,1.1696462301118207,1.0698165161045992,1.008346347143854,0.9643239183689812,0.9364160503289626
1.3532404609202076,1.3461897705565486,1.3376314362251027,1.3270021854579293,1.283844091321168,1.1656196394333067,1.06678324767723,1.005924717117111,0.9623403188273137,0.9347101387139995
1.3620618290468918,1.3550812628954387,1.3466080161219156,1.336084245445131,1.2786054764142303,1.1615573774775667,1.0637044242510953,1.003451446187831,0.9603007199069594,0.9329454646793132
1.3707773012050521,1.3638661742690756,1.355477194979949,1.3450579358249508,1.2733440036636432,1.1574605527707433,1.0605812526970102,1.0009278017825831,0.9582064324020504,0.9311233665117531
1.3793860704814085,1.372543699407008,1.3642381655179705,1.353922431862743,1.2680606466013997,1.1533302553106042,1.057414920378869,0.9983550312184764,0.9560587465657431,0.9292451616836365
1.3878873831799479,1.381113088339629,1.3728901797071087,1.3626769778536338,1.2627563616489414,1.1491675568255124,1.0542065954223523,0.9957343619778612,0.953858932389215,0.9273121471344662
1.3962805348294804,1.3895736414912663,1.3814325420717704,1.3713208677568194,1.2574320883612793,1.1449735110300767,1.0509574269802167,0.993067001979556,0.9516082398771418,0.9253255995491029
1.4045648674807019,1.3979247065453264,1.389864606040295,1.3798534385747927,1.2520887496679498,1.1407491538775247,1.047668545494213,0.9903541398466401,0.9493078993196987,0.9232867756324347
1.412739767744312,1.406165676140458,1.3981857709163485,1.3882738534195438,1.2467272521108463,1.1364955038088362,1.0443410629536671,0.9875969451708551,0.9469591215611284,0.9211969123805861
1.4208046652579627,1.4142959861383628,1.406395479699674,1.381486675172398,1.2413484860789623,1.132213561998677,1.0409760731507693,0.9847965687736532,0.9445630982649154,0.9190572273487081
1.4287590314043623,1.4223151142350492,1.4144932174800762,1.3746971168539537,1.2359533260400881,1.1279043125981736,1.037574651932611,0.9819541429639365,0.9421210021756085,0.9168689189153898
1.4366023781793749,1.4302225787654788,1.4224785101023492,1.36790589779849,1.2305426307694929,1.123568722974564,1.0341378574500049,0.9790707817925246,0.9396339873773333,0.9146331665437336
1.4443342571524809,1.4380179376294797,1.4303509230313192,1.3611137232609358,1.2251172435756348,1.1192077439477666,1.0306667304031325,0.9761475813033914,0.9371031895490312,0.912351131039133
1.4519542584867338,1.4457007872896754,1.4381100602999004,1.3543212846258357,1.2196779925229313,1.1148223100239028,1.0271622942840548,0.97318561978171,0.9345297262164682,0.9100239548037939
1.4594620099994247,1.453270761818953,1.4457555635195263,1.347529259613549,1.214225690651628,1.1104133396258091,1.0236255556161233,0.9701859579987439,0.9319146970010507,0.9076527620880374
1.4668571762526714,1.4607275319844226,1.4532871109541863,1.3407383124837229,1.2087611361948023,1.1059817353205799,1.020057504190332,0.9671496394536229,0.9292591838654857,0.9052386592384237
1.4741394576677043,1.4680708043573332,1.4607044166153806,1.333949094236065,1.2032851127925346,1.1015283840441714,1.0164591132986445,0.9640776906120422,0.9265642513563267,0.9027827349427362
1.481308589659204,1.4753003204453168,1.4680072293895783,1.3271622428084557,1.197798389703284,1.097054157323108,1.012831339964336,0.9609711211419205,0.9238309468434399,0.9002860604718615
1.4883643417875223,1.482415855843508,1.4751953321849214,1.3203783832724305,1.1923017220125034,1.0925599114933227,1.009175125169384,0.9578309241460559,0.9210603007564301,0.8977496899186058
