C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
0.26208007913075937,0.2912000879230659,0.32032009671537254,0.34944010550767907,0.3785601142999856,0.4076801230922921,0.4368001318845989,0.46592014067690546,0.49504014946921204,0.5241601582615187
0.2662134591581936,0.29579273239799286,0.32537200563779217,0.3549512788775914,0.3845305521173906,0.41410982535718993,0.4436890985969893,0.47326837183678866,0.5028476450765879,0.5324269183163872
0.27040398133061605,0.30044886814512894,0.33049375495964184,0.36053864177415473,0.3905835285886675,0.4206284154031804,0.4506733022176934,0.48071818903220637,0.5107630758467192,0.5408079626612321
0.27465115783459887,0.3051679531495543,0.33568474846450974,0.3662015437794652,0.39671833909442045,0.42723513440937594,0.4577519297243315,0.4882687250392869,0.5187855203542423,0.5493023156691977
0.27896993020810495,0.3099665891201166,0.3409632480321283,0.37195990694413994,0.40295656585615147,0.43395322476816317,0.464949883680175,0.49594654259218657,0.5269432015041983,0.5579398604162099
0.28332421945082886,0.31480468827869873,0.34628515710656865,0.3777656259344385,0.4092460947623082,0.44072656359017814,0.4722070324180482,0.503687501245918,0.5351679700737879,0.5666484389016577
0.28779097130204384,0.3197677458911598,0.3517445204802758,0.3837212950693918,0.4156980696585076,0.4476748442476236,0.4796516188367398,0.5116283934258556,0.5436051680149717,0.5755819426040877
0.2922849464366925,0.32476105159632496,0.35723715675595746,0.38971326191558997,0.4221893670752223,0.4546654722348548,0.48714157739448755,0.5196176825541199,0.5520937877137524,0.584569892873385
0.29661877091286004,0.32957641212539995,0.36253405333794003,0.39549169455048006,0.42844933576301986,0.4614069769755599,0.4943646181881001,0.5273222594006399,0.56027990061318,0.5932375418257201
0.3009346436212514,0.3343718262458347,0.3678090088704183,0.40124619149500185,0.4346833741195851,0.46812055674416864,0.5015577393687524,0.5349949219933355,0.5684321046179192,0.6018692872425028
0.3054329439908957,0.3393699377676618,0.37330693154442807,0.4072439253211943,0.4411809190979602,0.4751179128747265,0.509054906651493,0.5429919004282587,0.5769288942050251,0.6108658879817914
0.30989559519599547,0.3443284391066615,0.37876128301732775,0.41319412692799395,0.4476269708386598,0.48205981474932613,0.5164926586599925,0.5509255025706583,0.5853583464813246,0.6197911903919909
0.31418330657400134,0.34909256286000134,0.38400181914600157,0.4189110754320018,0.4538203317180016,0.48872958800400196,0.5236388442900023,0.5585481005760021,0.5934573568620023,0.6283666131480027
0.31799103518125166,0.35332337242361284,0.38865570966597424,0.4239880469083356,0.4593203841506966,0.4946527213930581,0.5299850586354196,0.5653173958777806,0.6006497331201419,0.6359820703625033
0.3219645835227359,0.3577384261363731,0.3935122687500105,0.42928611136364786,0.4650599539772849,0.5008337965909225,0.5366076392045599,0.572381481818197,0.6081553244318343,0.6439291670454718
0.3261638613365344,0.3624042903739271,0.39864471941131985,0.4348851484487126,0.471125577486105,0.5073660065234981,0.5436064355608907,0.5798468645982834,0.6160872936356759,0.6523277226730688
0.3306142591018241,0.36734917677980455,0.4040840944577851,0.44081901213576563,0.4775539298137458,0.5142888474917265,0.551023765169707,0.5877586828476874,0.6244936005256677,0.6612285182036483
0.3352958408718386,0.3725509343020429,0.4098060277322472,0.4470611211624516,0.48431621459265556,0.5215713080228602,0.5588264014530645,0.5960814948832687,0.633336588313473,0.6705916817436772
0.33962022578423207,0.3773558064269245,0.415091387069617,0.45282696771230957,0.4905625483550016,0.5282981289976945,0.5660337096403869,0.6037692902830792,0.6415048709257717,0.6792404515684641
0.34344848067403916,0.38160942297115463,0.41977036526827016,0.45793130756538575,0.4960922498625008,0.5342531921596168,0.5724141344567321,0.6105750767538474,0.6487360190509629,0.6868969613480783
0.3474783680359768,0.38608707559552985,0.4246957831550829,0.46330449071463603,0.5019131982741886,0.540521905833742,0.579130613393295,0.6177393209528477,0.6563480285124007,0.6949567360719536
0.35155863677081106,0.39062070752312344,0.4296827782754359,0.4687448490277484,0.5078069197800603,0.5468689905323731,0.5859310612846854,0.6249931320369975,0.6640552027893099,0.7031172735416221
0.3558972390427471,0.3954413767141635,0.43498551438558,0.4745296520569965,0.5140737897284124,0.5536179273998293,0.5931620650712455,0.6327062027426615,0.6722503404140779,0.7117944780854942
0.36009006646265,0.400100073847389,0.440110081232128,0.48012008861686706,0.5201300960016055,0.560140103386345,0.6001501107710837,0.6401601181558223,0.6801701255405613,0.7201801329253
0.3645496668909853,0.4050551854344282,0.4455607039778711,0.48606622252131404,0.5265717410647565,0.5670772596081999,0.6075827781516425,0.648088296695085,0.6885938152385279,0.7290993337819706
0.3687400447239008,0.4097111608043343,0.45068227688476786,0.4916533929652014,0.5326245090456344,0.5735956251260684,0.6145667412065017,0.6555378572869348,0.6965089733673684,0.7374800894478016
0.3729743077564532,0.4144158975071703,0.45585748725788744,0.4972990770086045,0.5387406667593211,0.5801822565100389,0.6216238462607556,0.6630654360114724,0.7045070257621895,0.7459486155129064
0.3769938993641464,0.4188821104046072,0.460770321445068,0.5026585324855288,0.544546743525989,0.5864349545664506,0.6283231656069109,0.6702113766473715,0.7120995876878322,0.7539877987282928
0.3809796923238712,0.4233107692487459,0.4656418461736206,0.5079729230984953,0.5503040000233692,0.5926350769482447,0.6349661538731189,0.6772972307979934,0.719628307722868,0.7619593846477424
0.38431391090655237,0.42701545656283607,0.46971700221911983,0.5124185478754035,0.5551200935316866,0.5978216391879709,0.6405231848442542,0.6832247305005378,0.7259262761568214,0.7686278218131047
0.3878378972437464,0.4309309969374961,0.4740240966312459,0.5171171963249956,0.5602102960187446,0.603303395712495,0.6463964954062442,0.6894895950999939,0.7325826947937435,0.7756757944874928
0.39159459170913385,0.4351051018990377,0.47861561208894166,0.5221261222788456,0.5656366324687487,0.6091471426586532,0.6526576528485567,0.6961681630384604,0.7396786732283642,0.7831891834182677
0.39524761387343443,0.4391640154149272,0.4830804169564201,0.526996818497913,0.5709132200394051,0.6148296215808985,0.658746023122391,0.7026624246638836,0.7465788262053764,0.7904952277468689
0.3989586581353774,0.4432873979281972,0.4876161377210171,0.531944877513837,0.576273617306656,0.6206023570994765,0.664931096892296,0.7092598366851156,0.7535885764779354,0.7979173162707548
0.4024434264681209,0.4471593627423567,0.4918752990165925,0.5365912352908284,0.5813071715650633,0.6260231078392997,0.6707390441135352,0.7154549803877708,0.7601709166620064,0.8048868529362418
0.4062654953873111,0.4514061059859013,0.4965467165844916,0.541687327183082,0.5868279377816714,0.6319685483802623,0.6771091589788523,0.7222497695774422,0.7673903801760323,0.8125309907746222
0.4103314368402072,0.45592381871134136,0.5015162005824757,0.54710858245361,0.5927009643247435,0.6382933461958784,0.6838857280670124,0.7294781099381463,0.7750704918092804,0.8206628736804144
0.41455183581717264,0.4606131509079696,0.5066744659987668,0.5527357810895639,0.5987970961803603,0.6448584112711581,0.6909197263619549,0.7369810414527516,0.7830423565435485,0.8291036716343453
0.41904862343993815,0.4656095815999313,0.5121705397599247,0.5587314979199179,0.6052924560799104,0.6518534142399044,0.6984143723998975,0.7449753305598903,0.7915362887198834,0.8380972468798763
0.42296383182258374,0.46995981313620416,0.5169557944498248,0.5639517757634454,0.6109477570770651,0.6579437383906863,0.7049397197043067,0.7519357010179268,0.7989316823315472,0.8459276636451675
0.426639367559805,0.4740437417331167,0.5214481159064286,0.5688524900797405,0.6162568642530515,0.6636612384263638,0.7110656125996755,0.7584699867729869,0.8058743609462985,0.85327873511961
0.43002574510078606,0.47780638344531784,0.52558702178985,0.5733676601343819,0.621148298478913,0.6689289368234455,0.7167095751679772,0.7644902135125089,0.8122708518570405,0.8600514902015721
0.4337045562463053,0.48189395138478364,0.5300833465232623,0.5782727416617408,0.6264621368002184,0.6746515319386975,0.7228409270771758,0.7710303222156542,0.8192197173541323,0.8674091124926105
0.4374842467464168,0.48609360749601865,0.5347029682456208,0.5833123289952228,0.631921689744824,0.6805310504944265,0.7291404112440284,0.7777497719936302,0.8263591327432319,0.8749684934928336
0.4413321846004113,0.490369094000457,0.5394060034005029,0.5884429128005487,0.6374798222005938,0.6865167316006402,0.7355536410006859,0.7845905504007314,0.8336274598007771,0.8826643692008226
0.4451782171911699,0.49464246354574437,0.5441067099003191,0.5935709562548936,0.6430352026094673,0.6924994489640425,0.741963695318617,0.7914279416731913,0.8408921880277657,0.8903564343823398
0.4491590624021923,0.4990656248913247,0.5489721873804575,0.5988787498695901,0.6487853123587218,0.698691874847855,0.7485984373369875,0.7985049998261199,0.8484115623152524,0.8983181248043846
0.45335850639881575,0.503731673776462,0.5541048411541084,0.6044780085317547,0.6548511759094002,0.7052243432870471,0.7555975106646933,0.8059706780423394,0.8563438454199856,0.9067170127976315
0.4579880378236938,0.508875597581882,0.5597631573400705,0.6106507170982588,0.6615382768564463,0.7124258366146351,0.7633133963728234,0.8142009561310115,0.8650885158891998,0.9159760756473876
0.4629280663709245,0.5143645181899162,0.565800970008908,0.6172374218278996,0.6686738736468907,0.7201103254658828,0.7715467772848745,0.822983229103866,0.8744196809228578,0.925856132741849
0.46767087430796656,0.5196343047866298,0.5715977352652929,0.6235611657439558,0.6755245962226181,0.7274880267012817,0.7794514571799448,0.8314148876586075,0.8833783181372706,0.9353417486159331
0.4719682296908552,0.5244091441009504,0.5768500585110456,0.6292909729211408,0.6817318873312351,0.7341728017413307,0.786613716151426,0.8390546305615207,0.891495544971616,0.9439364593817104
0.4758719611675012,0.5287466235194459,0.5816212858713907,0.6344959482233353,0.6873706105752793,0.7402452729272245,0.7931199352791692,0.8459945976311136,0.8988692599830583,0.9517439223350024
0.4786784271348182,0.531864919038687,0.585051410942556,0.6382379028464247,0.6914243947502927,0.7446108866541621,0.7977973785580309,0.8509838704618994,0.9041703623657682,0.9573568542696363
0.4820723900142892,0.5356359889047659,0.5891995877952427,0.6427631866857194,0.6963267855761953,0.7498903844666726,0.8034539833571492,0.8570175822476257,0.9105811811381024,0.9641447800285784
0.4860316520215658,0.5400351689128511,0.5940386858041363,0.6480422026954216,0.7020457195867059,0.7560492364779916,0.810052753369277,0.8640562702605619,0.918059787151847,0.9720633040431316
0.4895888357369193,0.5439875952632439,0.5983863547895684,0.6527851143158929,0.7071838738422166,0.7615826333685415,0.8159813928948662,0.8703801524211904,0.9247789119475147,0.9791776714738386
0.4934552374590556,0.5482835971767288,0.6031119568944016,0.6579403166120746,0.7127686763297468,0.7675970360474202,0.8224253957650933,0.8772537554827661,0.9320821152004389,0.9869104749181112
0.4969040224547015,0.5521155805052241,0.6073271385557464,0.662538696606269,0.7177502546567909,0.7729618127073138,0.8281733707578364,0.8833849288083586,0.9385964868588811,0.993808044909403
0.5000385841882695,0.5555984268758553,0.6111582695634407,0.6667181122510263,0.7222779549386114,0.7778377976261973,0.833397640313783,0.8889574830013685,0.944517325688954,1.000077168376539
0.5030208344350754,0.5589120382611951,0.6148032420873145,0.6706944459134341,0.7265856497395532,0.7824768535656731,0.8383680573917928,0.8942592612179122,0.9501504650440317,1.0060416688701508
0.5050887030451506,0.5612096700501675,0.6173306370551842,0.673451604060201,0.7295725710652173,0.7856935380702345,0.8418145050752514,0.897935472080268,0.9540564390852848,1.0101774060903013
0.5075856327171625,0.563984036352403,0.6203824399876432,0.6767808436228836,0.7331792472581234,0.7895776508933642,0.8459760545286046,0.9023744581638449,0.958772861799085,1.015171265434325
0.5105702402596204,0.5673002669551339,0.6240302936506471,0.6807603203461607,0.7374903470416736,0.7942203737371875,0.850950400432701,0.9076804271282143,0.9644104538237276,1.0211404805192408
0.5136044034239952,0.5706715593599949,0.6277387152959941,0.6848058712319939,0.7418730271679927,0.7989401831039928,0.8560073390399924,0.9130744949759918,0.9701416509119911,1.0272088068479903
0.5160883138446098,0.5734314598273446,0.6307746058100787,0.6881177517928135,0.7454608977755472,0.8028040437582824,0.8601471897410169,0.9174903357237513,0.9748334817064855,1.0321766276892197
0.5184876427771608,0.5760973808635121,0.6337071189498631,0.6913168570362147,0.7489265951225651,0.806536333208917,0.8641460712952683,0.9217558093816195,0.9793655474679704,1.0369752855543215
0.5200611656668599,0.5778457396298445,0.6356303135928287,0.6934148875558136,0.7511994615187972,0.8089840354817823,0.866768609444767,0.9245531834077513,0.9823377573707355,1.0401223313337198
0.5220045236661285,0.5800050262956985,0.6380055289252681,0.6960060315548383,0.7540065341844073,0.8120070368139779,0.8700075394435479,0.9280080420731176,0.9860085447026872,1.044009047332257
0.52450842166384,0.5827871351820447,0.641065848700249,0.6993445622184538,0.7576232757366574,0.8159019892548626,0.8741807027730674,0.9324594162912716,0.9907381298094758,1.04901684332768
0.5274129739129134,0.5860144154587927,0.6446158570046718,0.7032172985505514,0.7618187400964299,0.8204201816423099,0.8790216231881894,0.9376230647340685,0.9962245062799475,1.0548259478258268
0.5301083499904956,0.5890092777672173,0.647910205543939,0.7068111333206609,0.765712061097382,0.8246129888741044,0.8835139166508265,0.942414844427548,1.0013157722042694,1.0602166999809912
0.533237926297033,0.5924865847744811,0.651735243251929,0.7109839017293774,0.7702325602068248,0.8294812186842737,0.888729877161722,0.9479785356391699,1.0072271941166175,1.066475852594066
0.536852219073364,0.5965024656370711,0.6561527122007779,0.7158029587644854,0.7754532053281917,0.8351034518918996,0.894753698455607,0.9544039450193138,1.0140541915830203,1.073704438146728
0.5410526495920285,0.6011696106578094,0.66128657172359,0.7214035327893714,0.7815204938551515,0.8416374549209332,0.9017544159867145,0.961871377052495,1.0219883381182753,1.082105299184057
0.545715915500701,0.6063510172230011,0.6669861189453008,0.7276212206676014,0.7882563223899006,0.8488914241122015,0.909526525834502,0.9701616275568017,1.0307967292791012,1.091431831001402
0.550702181438775,0.6118913127097501,0.6730804439807246,0.7342695752517001,0.7954587065226741,0.85664783779365,0.9178369690646253,0.9790261003355999,1.0402152316065743,1.10140436287755
0.5558937107093144,0.617659678565905,0.679425646422495,0.741191614279086,0.8029575821356755,0.8647235499922667,0.9264895178488577,0.9882554857054477,1.0500214535620376,1.1117874214186287
0.5612022191736349,0.6235580213040389,0.6859138234344423,0.7482696255648467,0.8106254276952495,0.8729812298256542,0.9353370319560586,0.9976928340864621,1.0600486362168653,1.1224044383472698
0.5665691319698786,0.6295212577443097,0.6924733835187401,0.7554255092931714,0.8183776350676013,0.8813297608420331,0.9442818866164646,1.0072340123908952,1.0701861381653255,1.1331382639397571
0.569803496454632,0.6331149960607023,0.6964264956667721,0.7597379952728427,0.8230494948789119,0.8863609944849828,0.9496724940910537,1.0129839936971234,1.076295493303193,1.139606992909264
0.5736740934468755,0.6374156593854172,0.7011572253239584,0.7648987912625007,0.8286403572010413,0.8923819231395838,0.9561234890781262,1.0198650550166672,1.0836066209552082,1.147348186893751
0.578019291241925,0.6422436569354723,0.7064680226290189,0.7706923883225667,0.8349167540161129,0.8991411197096607,0.9633654854032087,1.0275898510967554,1.0918142167903016,1.15603858248385
0.5826884214223762,0.6474315793581958,0.7121747372940147,0.7769178952298349,0.8416610531656534,0.9064042111014737,0.971147369037294,1.035890526973113,1.1006336849089315,1.1653768428447524
0.5875652581402756,0.6528502868225285,0.7181353155047807,0.7834203441870341,0.8487053728692859,0.9139904015515394,0.979275430233793,1.044560458916045,1.109845487598297,1.1751305162805512
0.5925613436452474,0.6584014929391637,0.7242416422330795,0.7900817915269963,0.8559219408209117,0.9217620901148288,0.9876022394087458,1.0534423887026614,1.119282537996577,1.1851226872904947
0.5976176714489047,0.6640196349432274,0.7304215984375495,0.7968235619318726,0.8632255254261945,0.9296274889205179,0.9960294524148412,1.0624314159091632,1.128833379403485,1.1952353428978093
0.6026983546513527,0.6696648385015028,0.7366313223516525,0.8035978062018033,0.8705642900519527,0.9375307739021036,1.0044972577522544,1.071463741602404,1.1384302254525533,1.2053967093027054
0.6077761414374134,0.675306823819348,0.7428375062012822,0.8103681885832176,0.8778988709651514,0.9454295533470869,1.0129602357290222,1.080490918110956,1.14802160049289,1.2155522828748269
0.6128322832932357,0.6809247592147062,0.749017235136176,0.8171097110576473,0.885202186979117,0.9532946629005882,1.0213871388220592,1.089479614743529,1.1575720906649989,1.2256645665864714
0.6178501027548883,0.6865001141720979,0.7551501255893069,0.8238001370065173,0.8924501484237263,0.9611001598409366,1.0297501712581467,1.0984001826753558,1.1670501940925648,1.2357002055097766
0.6228093730768894,0.692010414529877,0.761211455982864,0.8304124974358522,0.8996135388888391,0.9688145803418273,1.0380156217948155,1.1072166632478022,1.1764177047007893,1.2456187461537789
0.6206132352774909,0.6895702614194342,0.7585272875613769,0.8274843137033209,0.8964413398452634,0.9653983659872073,1.0343553921291513,1.1033124182710936,1.1722694444130364,1.2412264705549818
0.6183991396050473,0.6871101551167191,0.7558211706283904,0.8245321861400629,0.8932432016517338,0.9619542171634061,1.0306652326750787,1.0993762481867495,1.1680872636984208,1.2367982792100947
0.6161676608576016,0.6846307342862238,0.7530938077148456,0.8215568811434686,0.8900199545720899,0.9584830280007127,1.0269461014293357,1.095409174857957,1.1638722482865789,1.232335321715203
0.6139193641724581,0.6821326268582866,0.7503458895441146,0.8185591522299439,0.8867724149157715,0.9549856776016006,1.0231989402874297,1.0914122029732576,1.1596254656590856,1.2278387283449161
0.6116548051615264,0.6796164501794736,0.7475780951974204,0.8155397402153682,0.8835013852333146,0.9514630302512623,1.0194246752692102,1.0873863202871568,1.1553479653051035,1.2233096103230527
0.6093745300449277,0.6770828111610306,0.7447910922771331,0.8124993733932366,0.8802076545093388,0.9479159356254422,1.0156242167415457,1.0833324978576482,1.1510407789737505,1.2187490600898554
0.6070790757828862,0.6745323064254289,0.7419855370679713,0.8094387677105145,0.8768919983530565,0.9443452289955997,1.011798459638143,1.0792516902806855,1.1467049209232274,1.2141581515657724
0.6047689702059245,0.671965522451027,0.7391620746961293,0.8063586269412322,0.8735551791863341,0.940751731431437,1.00794828367654,1.0751448359216424,1.1423413881667441,1.209537940411849
0.6024447321433859,0.6693830357148731,0.73632133928636,0.8032596428578475,0.870197946429334,0.9371362500008216,1.0040745535723092,1.0710128571437962,1.1379511607152826,1.2048894642867718
0.6001068715503028,0.6667854128336697,0.7334639541170362,0.8001424954004034,0.8668210366837695,0.9334995779671368,1.0001781192505041,1.066856660533871,1.1335352018172369,1.2002137431006057
0.5977558896326309,0.664173210702923,0.730590531773215,0.7970078528435075,0.863425173913799,0.9298424949840915,0.9962598160543843,1.0626771371246764,1.1290944581949678,1.1955117792652619
0.5953922789708703,0.6615469766343002,0.7277016742977299,0.7938563719611601,0.8600110696245893,0.9261657672880196,0.9923204649514499,1.0584751626148798,1.124629860278309,1.1907845579417407
0.5930165236420929,0.6589072484912141,0.7247979733403352,0.7906886981894568,0.8565794230385774,0.9224701478876991,0.9883608727368207,1.0542515975859421,1.1201423224350626,1.1860330472841858
0.5906290993403945,0.6562545548226604,0.7218800103049263,0.7875054657871924,0.8531309212694577,0.9187563767517241,0.9843818322339903,1.0500072877162563,1.1156327431985213,1.181258198680789
0.5882304734957935,0.6535894149953259,0.7189483564948583,0.784307297994391,0.8496662394939228,0.9150251809934558,0.9803841224929886,1.045743063992521,1.1111020054920526,1.176460946991587
0.5858211053915909,0.6509123393239897,0.7160035732563886,0.7810948071887877,0.8461860411211859,0.9112772750535852,0.9763685089859845,1.0414597429183832,1.106550976850781,1.1716422107831819
0.5834014462802157,0.6482238292002396,0.7130462121202633,0.7778685950402873,0.8426909779603106,0.9075133608803349,0.972335743800359,1.0371581267203829,1.1019805096404056,1.1668028925604315
0.5809719394975693,0.6455243772195213,0.7100768149414732,0.7746292526634253,0.8391816903853767,0.9037341281073292,0.9682865658292815,1.0328390035512336,1.0973914412731844,1.1619438789951386
0.5785330205758906,0.642814467306545,0.7070959140371993,0.7713773607678537,0.8356588074985075,0.8999402542291624,0.964221700959817,1.0285031476904716,1.0927845944211247,1.1570660411517812
0.5760851173551591,0.6400945748390655,0.7041040323229718,0.7681134898068783,0.8321229472907843,0.8961324047746911,0.9601418622585978,1.0241513197425045,1.0881607772264097,1.1521702347103182
0.5736286500930527,0.6373651667700584,0.701101683447064,0.7648382001240699,0.8285747168010751,0.8923112334780813,0.9560477501550871,1.0197842668320931,1.0835207835090976,1.1472573001861055
0.5711640315734797,0.6346267017483106,0.6980893719231415,0.7615520420979726,0.825014712272803,0.8884773824476343,0.9519400526224654,1.0154027227972966,1.0788653929721264,1.1423280631469594
